,Time,apparentTemperature,cloudCover,dewPoint,humidity,icon,mlk-central,mlk-douglas,mlk-georgia,mlk-houston,mlk-lindsay,mlk-magnolia,mlk-peeples,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
572,2019-03-29 20:10:00,71.01,0.69,42.85,0.36,partly-cloudy-night,7.750000034059798,7.6856249272823325,6.649999976158142,6.7778571503502985,7.864999975476946,5.8962500244379035,7.634374931454658,305.07,0.0,0.0,,1017.93,Mostly Cloudy,71.01,1553904600,0,2.29,203,10.84,3.59
573,2019-03-29 20:20:00,70.54,0.7,43.05,0.37,partly-cloudy-night,7.8456249833106995,8.267857057707651,4.8079999685287484,6.186249949038029,7.4875000566244125,6.625714302062987,6.716428467205592,304.51,0.0,0.0,,1018.0,Mostly Cloudy,70.54,1553905200,0,2.92,205,10.31,3.44
574,2019-03-29 20:30:00,70.06,0.71,43.23,0.38,partly-cloudy-night,9.646428499902996,8.085625037550926,6.0491667191187535,5.975000074931552,8.635714326586042,9.150624960660933,8.101249948143959,303.94,0.0,0.0,,1018.07,Mostly Cloudy,70.06,1553905800,0,3.56,207,9.77,3.29
575,2019-03-29 20:40:00,69.59,0.73,43.4,0.39,partly-cloudy-night,11.970624938607216,7.97214287519455,3.748571395874024,7.153125002980232,6.7437499314546585,7.027142899377005,8.210714272090367,303.38,0.0,0.0,,1018.14,Mostly Cloudy,69.59,1553906400,0,4.2,209,9.23,3.15
576,2019-03-29 20:50:00,69.11,0.74,43.56,0.4,partly-cloudy-night,11.117857013429914,13.262857232775008,5.46687500923872,5.960000021117074,6.885714309556144,9.056874960660933,6.973749950528145,302.82,0.0,0.0,,1018.21,Mostly Cloudy,69.11,1553907000,0,4.83,212,8.7,3.01
577,2019-03-29 21:00:00,68.64,0.75,43.7,0.41,partly-cloudy-night,8.496874898672104,24.054375171661377,4.847500046094257,7.019374907016754,6.596874952316284,7.492857149669103,7.987142852374486,302.25,0.0,0.0,,1018.28,Mostly Cloudy,68.64,1553907600,0,5.47,214,8.16,2.88
578,2019-03-29 21:10:00,68.35,0.79,43.85,0.41,partly-cloudy-night,7.682857036590576,21.22124987840652,5.066666662693024,6.4407143252236505,8.118571298463005,8.97312496602535,6.553749993443488,302.27,0.0,0.0,,1018.35,Mostly Cloudy,68.35,1553908200,0,5.68,215,7.85,2.66
579,2019-03-29 21:20:00,68.07,0.83,43.99,0.42,partly-cloudy-night,6.221874997019768,62.49285708154951,5.1942857163293015,6.570000007748604,7.319999992847443,6.820000043937137,6.467857207570757,302.29,0.0,0.0,,1018.41,Mostly Cloudy,68.07,1553908800,0,5.89,215,7.54,2.45
580,2019-03-29 21:30:00,67.78,0.86,44.12,0.42,partly-cloudy-night,6.850000040871756,30.955624788999557,3.694000029563904,5.8592857633318225,7.329285655702863,6.472499996423721,5.652500003576279,302.31,0.0,0.0,,1018.48,Mostly Cloudy,67.78,1553909400,0,6.1,216,7.22,2.24
581,2019-03-29 21:40:00,67.5,0.9,44.25,0.43,partly-cloudy-night,5.606428521020073,7.612857103347777,5.133333285649617,5.729285717010497,7.241249963641168,7.859285780361722,8.171428612300327,302.32,0.0,0.0,,1018.55,Mostly Cloudy,67.5,1553910000,0,6.31,216,6.91,2.02
582,2019-03-29 21:50:00,67.21,0.94,44.37,0.44,cloudy,8.961249858140945,6.5174999982118615,5.591428603444781,7.931249983608723,10.310714278902326,9.359999954700472,8.221874952316284,302.34,0.0,0.0,,1018.62,Overcast,67.21,1553910600,0,6.52,217,6.6,1.81
583,2019-03-29 22:00:00,66.92,0.98,44.49,0.44,cloudy,9.4737498909235,10.186428444726127,6.458333373069763,9.119285804884774,11.572499960660934,8.466428620474678,9.493571451732091,302.36,0.0,0.0,,1018.69,Overcast,66.92,1553911200,0,6.73,218,6.28,1.6
584,2019-03-29 22:10:00,66.6,0.98,44.69,0.45,cloudy,8.666428548949106,10.437857014792305,7.182142853736877,9.906874984502794,11.832142898014613,7.786250054836272,7.932500064373016,302.4,0.0,0.0,,1018.65,Overcast,66.6,1553911800,0,6.76,216,6.52,1.65
585,2019-03-29 22:20:00,66.28,0.98,44.89,0.46,cloudy,8.976249903440474,11.050000071525574,6.240000049273172,9.571428571428571,11.697499960660934,7.083571434020996,6.96928574357714,302.44,0.0,0.0,,1018.61,Overcast,66.28,1553912400,0,6.79,214,6.75,1.7
586,2019-03-29 22:30:00,65.96,0.99,45.08,0.47,cloudy,8.084285804203578,11.02562502026558,5.305000066757202,9.969999849796297,10.88785706247602,9.75499987602234,9.041875049471855,302.49,0.0,0.0,,1018.57,Overcast,65.96,1553913000,0,6.82,212,6.98,1.76
587,2019-03-29 22:40:00,65.64,0.99,45.25,0.48,cloudy,8.093750029802322,9.690714257104057,5.899999976158142,8.10071429184505,9.340624928474426,8.009285688400269,7.921428390911647,302.53,0.0,0.0,,1018.53,Overcast,65.64,1553913600,0,6.85,210,7.21,1.82
588,2019-03-29 22:50:00,65.32,1.0,45.42,0.49,cloudy,9.307857172829763,11.230624973773956,7.225000053644179,11.00125004351139,11.980714184897284,8.40874995291233,9.134375125169754,302.57,0.0,0.0,,1018.49,Overcast,65.32,1553914200,0,6.88,208,7.45,1.88
589,2019-03-29 23:00:00,65.0,1.0,45.58,0.49,cloudy,9.021875038743019,10.516428538731166,7.996250033378601,9.911428655896868,13.188750058412552,10.199285609381539,8.828571353639875,302.61,0.0,0.0,,1018.45,Overcast,65.0,1553914800,0,6.9,207,7.68,1.94
590,2019-03-29 23:10:00,64.78,1.0,45.6,0.5,cloudy,9.987857069287982,10.726428644997734,8.380714348384313,10.495000034570692,12.827142851693289,9.757499933242796,11.220624893903732,302.67,0.0,0.0,,1018.31,Overcast,64.78,1553915400,0,7.0,205,7.62,1.92
591,2019-03-29 23:20:00,64.55,0.99,45.61,0.5,cloudy,8.967499986290932,11.246250122785568,7.8457141774041315,10.915000081062317,13.053124874830244,10.892857108797346,10.962142808096747,302.73,0.0,0.0,,1018.18,Overcast,64.55,1553916000,0,7.09,204,7.56,1.91
592,2019-03-29 23:30:00,64.33,0.99,45.63,0.51,cloudy,11.413571442876544,9.452500015497206,13.763571432658605,9.554374933242796,11.654285839625768,12.078125029802322,10.5275000333786,302.79,0.0,0.0,,1018.05,Overcast,64.33,1553916600,0,7.19,203,7.5,1.89
593,2019-03-29 23:40:00,64.11,0.98,45.64,0.51,cloudy,11.025625124573708,10.39000003678458,8.237500071525574,9.552857160568236,11.383749961853027,12.017142806734354,10.092142820358275,302.85,0.0,0.0,,1017.91,Overcast,64.11,1553917200,0,7.28,202,7.44,1.88
594,2019-03-29 23:50:00,63.88,0.98,45.65,0.51,cloudy,10.922142880303518,10.096250027418137,6.5624998807907104,8.410625055432321,11.31571432522365,10.000624954700472,9.382499963045118,302.91,0.0,0.0,,1017.78,Overcast,63.88,1553917800,0,7.38,201,7.38,1.87
595,2019-03-30 00:00:00,63.66,0.98,45.65,0.52,cloudy,11.063124850392342,10.40714282648904,8.365000128746033,9.162857191903251,11.97312505543232,10.032857043402537,11.818571295057025,302.97,0.0,0.0,,1017.64,Overcast,63.66,1553918400,0,7.47,199,7.31,1.86
596,2019-03-30 00:10:00,63.53,0.82,45.66,0.52,partly-cloudy-night,10.74071429456983,8.449285779680524,6.11083334684372,11.323124945163727,12.410714183534894,11.2518749833107,8.724374949932097,303.06,0.0,0.0,,1017.5,Mostly Cloudy,63.53,1553919000,0,7.46,201,7.78,1.99
597,2019-03-30 00:20:00,63.4,0.66,45.66,0.52,partly-cloudy-night,9.827500060200693,9.604374974966051,7.523749947547913,9.56928561414991,11.909375101327894,9.056249946355821,11.6878570829119,303.15,0.0,0.0,,1017.35,Mostly Cloudy,63.4,1553919600,0,7.45,202,8.25,2.12
598,2019-03-30 00:30:00,63.27,0.51,45.67,0.53,partly-cloudy-night,9.668333351612093,10.736875027418137,7.858571290969849,10.519999951124193,9.927142807415553,9.509375035762787,11.996249973773955,303.24,0.0,0.0,,1017.2,Partly Cloudy,63.27,1553920200,0,7.44,203,8.71,2.26
599,2019-03-30 00:40:00,63.15,0.35,45.67,0.53,partly-cloudy-night,8.40937489271164,10.26857146195003,6.993750065565108,10.079285621643066,10.753125011920927,9.504285539899554,10.102142810821533,303.33,0.0,0.0,,1017.05,Partly Cloudy,63.15,1553920800,0,7.43,204,9.18,2.39
600,2019-03-30 00:50:00,63.02,0.2,45.67,0.53,clear-night,9.197857056345258,11.118571519851685,7.1292857101985385,9.17562499642372,11.752142872129168,9.899999946355821,8.649285657065255,303.42,0.0,0.0,,1016.9,Clear,63.02,1553921400,0,7.42,205,9.65,2.53
601,2019-03-30 01:00:00,62.89,0.04,45.68,0.53,clear-night,9.502500072121618,8.266874939203262,7.67687501013279,7.4814286061695645,11.043749928474426,7.821428588458469,7.894999951124191,303.51,0.0,0.0,,1016.75,Clear,62.89,1553922000,0,7.41,206,10.11,2.66
602,2019-03-30 01:10:00,62.2,0.04,45.94,0.55,clear-night,7.808571457862854,8.449999943375587,6.235714282308306,8.631249964237213,10.065714257104057,8.368749946355821,6.8712499886751175,303.62,0.0,0.0,,1016.64,Clear,62.2,1553922600,0,7.37,202,9.26,2.53
603,2019-03-30 01:20:00,61.5,0.03,46.17,0.57,clear-night,8.78687496483326,8.912142872810364,7.231428572109767,8.123571498053414,10.70812501013279,6.971428632736206,7.430714266640799,303.74,0.0,0.0,,1016.54,Clear,61.5,1553923200,0,7.33,198,8.4,2.41
604,2019-03-30 01:30:00,60.81,0.03,46.37,0.59,clear-night,8.496428608894348,9.873750001192091,8.216250032186508,8.720000013709067,10.276428495134626,7.3925000727176675,7.508750036358832,303.85,0.0,0.0,,1016.43,Clear,60.81,1553923800,0,7.3,194,7.55,2.3
605,2019-03-30 01:40:00,60.11,0.03,46.54,0.61,clear-night,8.490000054240229,8.792142902101789,7.9658332268397025,10.370000004768373,12.044374972581865,7.367857217788696,7.356428521020073,303.96,0.0,0.0,,1016.33,Clear,60.11,1553924400,0,7.26,189,6.69,2.21
606,2019-03-30 01:50:00,59.42,0.02,46.68,0.63,clear-night,7.987142886434282,10.220000118017195,5.7579999446868895,7.269374936819075,10.870000004768373,6.9618750512599945,7.537499964237213,304.07,0.0,0.0,,1016.22,Clear,59.42,1553925000,0,7.23,184,5.84,2.14
607,2019-03-30 02:00:00,58.72,0.02,46.8,0.65,clear-night,7.361249975860119,8.479285768100194,6.204375013709067,8.644285678863525,10.193124979734419,9.059285776955742,9.282857077462332,304.19,0.0,0.0,,1016.11,Clear,58.72,1553925600,0,7.19,178,4.98,2.08
608,2019-03-30 02:10:00,59.19,0.02,46.71,0.63,clear-night,7.5900000631809235,9.278750032186508,7.3335713829313,8.399375021457674,11.477142776761735,9.96875,10.166250139474867,304.38,0.0,0.0,,1016.06,Clear,59.19,1553926200,0,6.72,182,5.28,2.02
609,2019-03-30 02:20:00,59.65,0.02,46.6,0.62,clear-night,8.93214281967708,8.704999906676155,6.1762500405311584,9.181428568703787,10.08187499642372,10.673571348190306,8.732857261385236,304.57,0.0,0.0,,1016.0,Clear,59.65,1553926800,0,6.24,186,5.58,1.98
610,2019-03-30 02:30:00,60.11,0.02,46.47,0.61,clear-night,9.763750106096268,8.416249975562097,8.479999979337059,9.184999972581863,11.651428563254221,9.601250037550926,8.586875081062317,304.76,0.0,0.0,,1015.94,Clear,60.11,1553927400,0,5.77,190,5.88,1.94
611,2019-03-30 02:40:00,60.57,0.02,46.34,0.59,clear-night,10.919285637991766,8.288571306637355,6.666999936103821,9.9728570495333,12.810000002384186,10.511428458350043,9.040714280945917,304.95,0.0,0.0,,1015.88,Clear,60.57,1553928000,0,5.3,195,6.18,1.92
612,2019-03-30 02:50:00,61.04,0.02,46.19,0.58,clear-night,9.124374851584436,9.841428586414883,7.314166585604349,9.854999989271164,13.20928566796439,9.475624963641168,9.579999923706056,305.14,0.0,0.0,,1015.82,Clear,61.04,1553928600,0,4.83,199,6.47,1.91
613,2019-03-30 03:00:00,61.5,0.02,46.03,0.57,clear-night,10.16857135295868,9.250624954700472,7.5150000367845795,8.82357142652784,11.678749978542328,8.8821428162711,7.934285708836148,305.33,0.0,0.0,,1015.76,Clear,61.5,1553929200,0,4.35,204,6.77,1.9
614,2019-03-30 03:10:00,61.43,0.02,46.01,0.57,clear-night,8.078750103712082,10.492142915725706,7.5964285646166125,8.699374973773956,10.892857142857142,8.979375064373015,9.38374999165535,305.55,0.0,0.0,,1015.76,Clear,61.43,1553929800,0,4.79,206,7.11,2.05
615,2019-03-30 03:20:00,61.35,0.03,45.99,0.57,clear-night,8.875714165823801,9.064999967813492,6.672142863273621,8.499999965940203,9.970624908804892,9.357142823083061,8.834999935967582,305.77,0.0,0.0,,1015.76,Clear,61.35,1553930400,0,5.22,208,7.45,2.2
616,2019-03-30 03:30:00,61.28,0.03,45.97,0.57,clear-night,7.433125033974647,8.895625025033949,8.06499992098127,9.598749995231627,11.85071427481515,9.6700000166893,9.14312508702278,305.99,0.0,0.0,,1015.76,Clear,61.28,1553931000,0,5.65,210,7.79,2.36
617,2019-03-30 03:40:00,61.21,0.03,45.94,0.57,clear-night,8.185714304447174,9.440714257104057,7.484999980245317,11.181428568703787,10.843749940395355,10.40928568158831,10.335714306150164,306.21,0.0,0.0,,1015.77,Clear,61.21,1553931600,0,6.09,211,8.13,2.51
618,2019-03-30 03:50:00,61.13,0.04,45.92,0.57,clear-night,8.958750024437904,10.680625021457672,7.97562500834465,9.790000021457672,12.41142851965768,9.20437490940094,10.68375000357628,306.43,0.0,0.0,,1015.77,Clear,61.13,1553932200,0,6.52,212,8.47,2.67
619,2019-03-30 04:00:00,61.06,0.04,45.9,0.57,clear-night,9.00142867224557,11.37785714013236,7.19928560938154,9.774285759244648,13.500000059604645,10.584285872323171,10.772142682756696,306.65,0.0,0.0,,1015.77,Clear,61.06,1553932800,0,6.96,213,8.81,2.83
620,2019-03-30 04:10:00,61.04,0.03,46.0,0.58,clear-night,11.00374984741211,10.703125029802322,8.611875012516974,9.555624976754187,11.850714342934744,10.453124970197678,11.466874837875366,306.92,0.0,0.0,,1015.77,Clear,61.04,1553933400,0,6.95,212,8.53,2.88
621,2019-03-30 04:20:00,61.02,0.03,46.1,0.58,clear-night,9.001428604125977,10.670714114393506,9.459285702024188,9.322142941611153,14.223749876022339,10.590000084468297,11.388571398598806,307.19,0.0,0.0,,1015.77,Clear,61.02,1553934000,0,6.94,212,8.26,2.93
622,2019-03-30 04:30:00,60.99,0.02,46.2,0.58,clear-night,9.377499982714651,10.758750081062317,10.299375146627426,10.791249990463257,13.367142915725708,9.58928564616612,11.621874928474426,307.46,0.0,0.0,,1015.77,Clear,60.99,1553934600,0,6.93,211,7.98,2.99
623,2019-03-30 04:40:00,60.97,0.01,46.3,0.58,clear-night,9.946428639548165,11.150000027247838,8.917857204164777,10.21142854009356,13.677499830722807,8.57428571156093,9.686428563935415,307.73,0.0,0.0,,1015.78,Clear,60.97,1553935200,0,6.92,210,7.71,3.04
624,2019-03-30 04:50:00,60.95,0.01,46.4,0.59,clear-night,11.315625056624413,10.516250103712082,8.659285698618207,10.385624960064886,11.241428477423534,8.901874974370001,8.077142817633492,308.0,0.0,0.0,,1015.78,Clear,60.95,1553935800,0,6.92,209,7.43,3.1
625,2019-03-30 05:00:00,60.93,0.0,46.5,0.59,clear-night,9.8235713158335,10.795714242117743,8.73687493801117,9.694285631179811,13.000000059604645,9.680000202996393,10.879375100135805,308.27,0.0,0.0,,1015.78,Clear,60.93,1553936400,0,6.91,208,7.15,3.15
626,2019-03-30 05:10:00,60.69,0.12,46.54,0.6,clear-night,9.239374950528145,10.983125030994415,10.500999879837037,11.468571526663645,16.756428616387502,10.118749946355821,13.525000027247838,308.55,0.0,0.0,,1015.8,Clear,60.69,1553937000,0,6.92,209,7.35,3.09
627,2019-03-30 05:20:00,60.45,0.24,46.58,0.6,clear-night,9.355000002043589,12.94214289528983,8.45562493801117,10.93499994277954,14.538749992847444,10.759999820164273,11.590000003576279,308.83,0.0,0.0,,1015.83,Clear,60.45,1553937600,0,6.93,210,7.55,3.02
628,2019-03-30 05:30:00,60.2,0.36,46.61,0.61,partly-cloudy-night,10.136249989271164,10.731249898672104,6.742142881665911,11.511250138282776,11.067142946379523,9.9981250166893,11.727142913000927,309.11,0.0,0.0,,1015.85,Partly Cloudy,60.2,1553938200,0,6.95,211,7.74,2.95
629,2019-03-30 05:40:00,59.96,0.48,46.64,0.61,partly-cloudy-night,10.043571540287562,11.497857161930629,5.766666601101559,10.357142857142858,11.721874862909315,9.212142859186443,8.793125003576279,309.4,0.0,0.0,,1015.88,Partly Cloudy,59.96,1553938800,0,6.96,211,7.94,2.88
630,2019-03-30 05:50:00,59.72,0.6,46.67,0.62,partly-cloudy-night,10.233750015497206,9.025625050067903,6.714285748345512,8.978124991059303,11.49571439198085,10.103125035762787,9.105714218957084,309.68,0.0,0.0,,1015.9,Mostly Cloudy,59.72,1553939400,0,6.97,212,8.14,2.82
631,2019-03-30 06:00:00,59.48,0.72,46.69,0.63,partly-cloudy-night,9.126428536006383,9.092857156481061,6.480625078082085,7.8128570914268485,8.385000005364418,9.1457143170493,8.769374966621399,309.96,0.0,0.0,,1015.93,Mostly Cloudy,59.48,1553940000,0,6.99,213,8.33,2.75
632,2019-03-30 06:10:00,59.32,0.72,46.66,0.63,partly-cloudy-night,9.79937493801117,8.825714307171959,4.754999927112034,6.6518749594688416,7.031428558485849,8.894285815102712,8.679285662514824,310.27,0.0,0.0,,1015.94,Mostly Cloudy,59.32,1553940600,0,7.01,214,8.37,2.74
633,2019-03-30 06:20:00,59.17,0.71,46.63,0.63,partly-cloudy-night,9.241428562573024,7.758125007152557,6.273125052452087,6.222142781530107,8.491250067949295,7.882857067244394,7.2781250178813925,310.59,0.0,0.0,,1015.96,Mostly Cloudy,59.17,1553941200,0,7.03,214,8.4,2.73
634,2019-03-30 06:30:00,59.01,0.71,46.59,0.63,partly-cloudy-night,10.503750041127203,7.817857163293022,4.907857162611825,9.938749879598618,7.916428583008902,8.870624959468842,8.864999975476946,310.9,0.0,0.0,,1015.97,Mostly Cloudy,59.01,1553941800,0,7.06,214,8.44,2.72
635,2019-03-30 06:40:00,58.85,0.71,46.56,0.64,partly-cloudy-night,9.09571420294898,7.693750053644179,5.036249980330466,8.22285715171269,11.26000002026558,7.4764285257884415,8.672499924898148,311.21,0.0,0.0,,1015.98,Mostly Cloudy,58.85,1553942400,0,7.08,215,8.48,2.71
636,2019-03-30 06:50:00,58.7,0.7,46.52,0.64,partly-cloudy-night,7.9892857670784005,8.904285635266985,4.477142776761736,8.236249879002571,9.758571556636266,6.78687509894371,6.654285703386579,311.53,0.0,0.0,,1016.0,Mostly Cloudy,58.7,1553943000,0,7.11,215,8.51,2.7
637,2019-03-30 07:00:00,58.54,0.7,46.48,0.64,partly-cloudy-night,6.6262500286102295,7.608750015497207,5.2712500393390656,8.53357139655522,7.096875041723251,6.717857088361468,6.917499974370003,311.84,0.0,0.0,,1016.01,Mostly Cloudy,58.54,1553943600,0,7.13,215,8.55,2.68
638,2019-03-30 07:10:00,58.55,0.7,46.5,0.64,partly-cloudy-night,6.434285708836148,6.649285691125053,5.2121428677013935,8.345624923706055,8.992857098579409,6.5500000193715096,7.775714295251029,312.23,0.0,0.0,,1016.08,Mostly Cloudy,58.55,1553944200,0,6.67,215,8.79,2.77
639,2019-03-30 07:20:00,58.57,0.71,46.52,0.64,partly-cloudy-night,7.121249929070473,6.91062493622303,5.467142871447972,7.290714246886117,8.376875087618826,6.366428579602923,6.356250032782555,312.62,0.0,0.0,,1016.15,Mostly Cloudy,58.57,1553944800,0,6.2,215,9.03,2.86
640,2019-03-30 07:30:00,58.58,0.71,46.54,0.64,partly-cloudy-night,6.1292857612882345,7.450000081743513,4.926250025629997,7.242499977350235,7.23428567818233,6.633124977350235,5.902142831257413,313.0,0.0,0.0,,1016.21,Mostly Cloudy,58.58,1553945400,0,5.74,215,9.28,2.94
641,2019-03-30 07:40:00,58.59,0.71,46.56,0.64,partly-cloudy-day,6.724999979138374,8.936250001192091,4.7575000027815495,6.351428593908037,7.653750032186508,6.065714257104057,7.058750033378601,313.39,0.0,0.0,,1016.28,Mostly Cloudy,58.59,1553946000,0,5.28,215,9.52,3.03
642,2019-03-30 07:50:00,58.61,0.72,46.58,0.64,partly-cloudy-day,5.4821428912026535,6.904285737446378,5.37599995136261,7.248125031590463,6.94857132434845,5.223124995827675,6.355000019073486,313.78,0.0,0.0,,1016.35,Mostly Cloudy,58.61,1553946600,0,4.82,215,9.76,3.11
643,2019-03-30 08:00:00,58.62,0.72,46.6,0.64,partly-cloudy-day,5.900624983012676,6.491875112056732,4.4862500727176675,6.069999933242798,7.690000057220459,6.0357143708637775,6.808749973773956,314.16,0.0,0.0,,1016.41,Mostly Cloudy,58.62,1553947200,0,4.35,215,10.0,3.2
644,2019-03-30 08:10:00,58.75,0.72,46.89,0.65,partly-cloudy-day,7.455000025885446,6.345714296613421,3.9787500500679016,5.4943749755620965,8.050714305468968,4.894374981522559,6.2492856809071125,313.78,0.0,0.0,,1016.43,Mostly Cloudy,58.75,1553947800,0,4.68,212,9.98,3.29
645,2019-03-30 08:20:00,58.88,0.72,47.17,0.65,partly-cloudy-day,8.55437508225441,7.238749980926514,4.171428561210631,6.172142905848367,7.150624930858612,5.7735714742115585,5.717499986290933,313.4,0.0,0.0,,1016.44,Mostly Cloudy,58.88,1553948400,0,5.01,209,9.96,3.39
646,2019-03-30 08:30:00,59.01,0.72,47.46,0.65,partly-cloudy-day,9.79285717010498,5.7864285196576795,4.5842857020241885,6.469374924898148,8.017142857824053,6.376874968409537,6.111428584371295,313.02,0.0,0.0,,1016.46,Mostly Cloudy,59.01,1553949000,0,5.34,206,9.94,3.5
647,2019-03-30 08:40:00,59.14,0.72,47.74,0.66,partly-cloudy-day,11.055000007152557,5.3425000458955765,4.3600000217556945,6.213571446282523,8.826875001192091,9.139285734721591,7.811249941587447,312.64,0.0,0.0,,1016.48,Mostly Cloudy,59.14,1553949600,0,5.67,204,9.92,3.61
648,2019-03-30 08:50:00,59.27,0.72,48.02,0.66,partly-cloudy-day,10.260714241436547,7.204999974795751,5.587857212339129,16.880000114440918,8.174285735402789,9.06062488257885,9.327857187816075,312.26,0.0,0.0,,1016.49,Mostly Cloudy,59.27,1553950200,0,6.0,201,9.9,3.73
649,2019-03-30 09:00:00,59.4,0.72,48.3,0.67,partly-cloudy-day,8.62071420465197,7.494374990463258,5.7135713781629285,,8.746874928474426,8.979999916894096,9.254375010728836,311.88,0.0,0.0,,1016.51,Mostly Cloudy,59.4,1553950800,1,6.33,199,9.88,3.86
650,2019-03-30 09:10:00,60.15,0.71,48.49,0.65,partly-cloudy-day,10.788749903440475,8.363571524620056,4.209166725476583,,8.712857246398926,11.062499970197678,7.36500004359654,312.45,0.0,0.0,,1016.46,Mostly Cloudy,60.15,1553951400,1,6.29,197,9.97,4.34
651,2019-03-30 09:20:00,60.9,0.71,48.66,0.64,partly-cloudy-day,9.950714417866298,7.275625094771385,6.335000055176871,,8.866875022649767,7.910714217594693,8.883124977350233,313.02,0.0,0.0,,1016.41,Mostly Cloudy,60.9,1553952000,1,6.25,196,10.06,4.82
